time,idrobot,robot,message
57.0,2,Atta_2,EKF_POSE|94.6|1517.8|346.5
57.3,3,Atta_3,CHECK_OBSTACLE|2|64.5|1096.4|206.4
57.5,4,Atta_4,EKF_POSE|189.3|1210.3|2.2
57.5,2,Atta_2,EKF_POSE|94.6|1517.8|346.6
57.9,3,Atta_3,CHECK_OBSTACLE|2|81.9|1093.0|205.3
58.0,4,Atta_4,EKF_POSE|189.3|1210.3|2.5
58.0,2,Atta_2,EKF_POSE|94.6|1517.8|344.8
58.5,4,Atta_4,EKF_POSE|220.5|1212.0|3.3
58.5,3,Atta_3,CHECK_OBSTACLE|2|50.8|1106.2|205.6
58.5,2,Atta_2,EKF_POSE|94.6|1517.8|343.6
59.0,4,Atta_4,EKF_POSE|277.0|1215.4|3.6
59.0,2,Atta_2,EKF_POSE|96.2|1517.3|343.7
59.1,3,Atta_3,CHECK_OBSTACLE|2|68.0|1101.7|205.7
59.5,4,Atta_4,EKF_POSE|335.0|1218.9|3.3
59.5,2,Atta_2,EKF_POSE|144.5|1502.8|342.9
59.7,3,Atta_3,CHECK_OBSTACLE|2|78.2|1101.8|205.7
59.9,1,Atta_1,REQUEST_POSITION
60.0,4,Atta_4,EKF_POSE|394.2|1222.5|3.3
60.0,2,Atta_2,EKF_POSE|201.7|1484.9|342.6
60.4,3,Atta_3,CHECK_OBSTACLE|2|61.7|1096.8|206.2
60.5,4,Atta_4,EKF_POSE|438.7|1224.9|3.3
60.5,2,Atta_2,EKF_POSE|260.0|1466.6|342.6
60.9,3,Atta_3,CHECK_OBSTACLE|2|43.9|1100.4|206.0
61.0,4,Atta_4,EKF_POSE|438.7|1224.9|3.0
61.0,2,Atta_2,EKF_POSE|319.4|1448.3|343.1
61.1,4,Atta_4,REQUEST_POSITION
61.5,4,Atta_4,EKF_POSE|459.5|1219.6|1.8
61.5,2,Atta_2,EKF_POSE|333.0|1444.2|343.6
61.5,3,Atta_3,CHECK_OBSTACLE|2|61.9|1096.2|205.5
62.0,4,Atta_4,EKF_POSE|515.6|1221.6|1.8
62.0,2,Atta_2,EKF_POSE|333.4|1444.1|344.4
62.2,3,Atta_3,CHECK_OBSTACLE|2|67.3|1104.7|206.1
62.5,4,Atta_4,EKF_POSE|575.1|1223.5|1.7
62.5,2,Atta_2,EKF_POSE|333.4|1444.1|344.5
62.7,2,Atta_2,REQUEST_POSITION
62.8,3,Atta_3,CHECK_OBSTACLE|2|58.9|1098.0|206.3
63.0,4,Atta_4,EKF_POSE|635.5|1224.9|1.0
63.0,2,Atta_2,EKF_POSE|333.4|1444.1|344.5
63.1,1,Atta_1,REQUEST_POSITION
63.4,3,Atta_3,CHECK_OBSTACLE|2|90.9|1105.1|205.7
63.5,4,Atta_4,EKF_POSE|688.4|1225.9|1.2
63.5,2,Atta_2,EKF_POSE|333.4|1444.1|344.4
64.0,3,Atta_3,CHECK_OBSTACLE|2|76.7|1099.1|205.2
64.0,4,Atta_4,EKF_POSE|688.4|1225.9|0.2
64.0,2,Atta_2,EKF_POSE|333.4|1444.1|344.5
64.2,4,Atta_4,REQUEST_POSITION
64.3,1,Atta_1,CHECK_OBSTACLE|2|1065.2|683.8|347.7
64.5,4,Atta_4,EKF_POSE|751.3|1206.5|358.8
64.5,2,Atta_2,EKF_POSE|333.4|1444.1|344.5
64.6,3,Atta_3,CHECK_OBSTACLE|2|60.4|1103.0|206.1
65.0,4,Atta_4,EKF_POSE|807.2|1204.9|358.3
65.1,2,Atta_2,EKF_POSE|333.4|1444.1|344.5
65.2,3,Atta_3,CHECK_OBSTACLE|2|70.3|1105.5|206.3
65.5,4,Atta_4,EKF_POSE|865.9|1203.1|358.1
65.5,2,Atta_2,EKF_POSE|333.4|1444.1|344.6
65.8,3,Atta_3,CHECK_OBSTACLE|2|64.9|1107.6|206.2
66.0,4,Atta_4,EKF_POSE|928.1|1200.5|357.0
66.1,2,Atta_2,EKF_POSE|333.4|1444.1|344.6
66.4,3,Atta_3,CHECK_OBSTACLE|2|57.2|1102.2|206.3
66.5,4,Atta_4,EKF_POSE|983.7|1197.4|356.3
66.5,2,Atta_2,EKF_POSE|333.4|1444.1|344.5
67.0,4,Atta_4,EKF_POSE|987.0|1197.2|356.2
67.0,3,Atta_3,CHECK_OBSTACLE|2|62.9|1101.8|205.6
67.0,2,Atta_2,EKF_POSE|333.4|1444.1|344.6
67.3,4,Atta_4,REQUEST_POSITION
67.5,4,Atta_4,EKF_POSE|1000.3|1202.6|356.4
67.5,2,Atta_2,EKF_POSE|333.4|1444.1|344.5
67.6,3,Atta_3,CHECK_OBSTACLE|2|67.4|1110.6|206.4
68.0,4,Atta_4,EKF_POSE|1000.3|1202.6|5.8
68.1,2,Atta_2,EKF_POSE|333.4|1444.1|344.6
68.2,3,Atta_3,CHECK_OBSTACLE|2|50.9|1101.5|206.5
68.5,4,Atta_4,EKF_POSE|1000.3|1202.6|6.6
68.5,2,Atta_2,EKF_POSE|333.4|1444.1|344.6
68.8,3,Atta_3,CHECK_OBSTACLE|2|62.0|1104.6|206.4
69.0,4,Atta_4,EKF_POSE|1000.6|1202.7|6.5
69.0,2,Atta_2,EKF_POSE|333.4|1444.1|344.6
69.4,3,Atta_3,CHECK_OBSTACLE|2|84.6|1102.8|205.2
69.5,4,Atta_4,EKF_POSE|1047.2|1208.0|6.5
69.5,2,Atta_2,EKF_POSE|333.4|1444.1|344.6
69.7,1,Atta_1,REQUEST_POSITION
70.0,4,Atta_4,EKF_POSE|1106.1|1214.4|5.8
70.0,3,Atta_3,CHECK_OBSTACLE|2|60.1|1096.4|205.5
70.0,2,Atta_2,EKF_POSE|333.4|1444.1|344.7
70.5,4,Atta_4,CHECK_OBSTACLE|4|1132.5|1268.5|8.8
70.5,4,Atta_4,EKF_POSE|1161.7|1219.8|5.4
70.5,2,Atta_2,EKF_POSE|333.4|1444.1|344.6
70.6,3,Atta_3,CHECK_OBSTACLE|2|73.1|1099.5|205.4
71.0,4,Atta_4,EKF_POSE|1161.7|1219.8|4.7
71.0,2,Atta_2,EKF_POSE|333.4|1444.1|344.6
71.2,3,Atta_3,CHECK_OBSTACLE|2|66.4|1098.3|205.5
71.5,4,Atta_4,CHECK_OBSTACLE|4|1185.8|1246.0|5.4
71.5,4,Atta_4,EKF_POSE|1161.7|1219.8|4.0
71.5,2,Atta_2,EKF_POSE|333.4|1444.1|344.7
71.8,3,Atta_3,CHECK_OBSTACLE|2|68.6|1100.8|205.9
72.0,4,Atta_4,EKF_POSE|1161.7|1219.8|3.5
72.0,2,Atta_2,EKF_POSE|333.4|1444.1|344.7
72.4,3,Atta_3,CHECK_OBSTACLE|2|74.5|1103.9|206.2
72.5,4,Atta_4,EKF_POSE|1161.7|1219.8|36.8
72.5,2,Atta_2,EKF_POSE|333.4|1444.1|344.7
73.0,4,Atta_4,EKF_POSE|1161.7|1219.8|45.9
73.0,3,Atta_3,CHECK_OBSTACLE|2|75.9|1102.6|205.5
73.0,2,Atta_2,EKF_POSE|333.4|1444.1|344.7
73.5,4,Atta_4,EKF_POSE|1175.1|1233.6|45.9
73.5,2,Atta_2,EKF_POSE|333.4|1444.1|344.8
73.6,1,Atta_1,CHECK_OBSTACLE|4|1219.7|798.7|325.8
73.6,3,Atta_3,CHECK_OBSTACLE|2|68.2|1100.4|205.6
74.0,4,Atta_4,EKF_POSE|1212.8|1271.5|44.3
74.0,2,Atta_2,EKF_POSE|333.4|1444.1|344.8
74.2,3,Atta_3,CHECK_OBSTACLE|2|65.2|1099.5|206.4
74.5,4,Atta_4,EKF_POSE|1246.1|1304.1|45.5
74.5,2,Atta_2,EKF_POSE|333.4|1444.1|344.8
74.9,3,Atta_3,CHECK_OBSTACLE|2|74.5|1101.3|205.9
75.0,4,Atta_4,EKF_POSE|1246.1|1304.1|45.0
75.0,2,Atta_2,EKF_POSE|333.4|1444.1|344.8
75.1,4,Atta_4,REQUEST_POSITION
75.5,3,Atta_3,CHECK_OBSTACLE|2|75.6|1102.0|206.1
75.5,4,Atta_4,EKF_POSE|1244.1|1334.8|40.5
75.5,2,Atta_2,EKF_POSE|333.4|1444.1|344.8
76.0,4,Atta_4,EKF_POSE|1244.1|1334.8|357.2
76.0,2,Atta_2,EKF_POSE|333.4|1444.1|344.8
76.1,3,Atta_3,CHECK_OBSTACLE|2|83.5|1106.2|206.3
76.5,4,Atta_4,EKF_POSE|1244.1|1334.8|357.0
76.5,2,Atta_2,EKF_POSE|333.4|1444.1|344.9
76.7,3,Atta_3,CHECK_OBSTACLE|2|148.3|1154.9|249.8
77.0,4,Atta_4,EKF_POSE|1265.3|1333.6|356.5
77.0,2,Atta_2,EKF_POSE|333.4|1444.1|344.9
77.3,3,Atta_3,CHECK_OBSTACLE|2|156.9|1161.9|249.1
77.3,1,Atta_1,REQUEST_POSITION
77.5,4,Atta_4,EKF_POSE|1322.5|1329.7|355.7
77.5,2,Atta_2,EKF_POSE|333.4|1444.1|345.0
78.0,4,Atta_4,EKF_POSE|1382.0|1325.0|355.1
78.0,2,Atta_2,EKF_POSE|333.4|1444.1|345.0
78.5,4,Atta_4,EKF_POSE|1444.0|1319.6|354.5
78.5,2,Atta_2,EKF_POSE|333.4|1444.1|345.0
79.0,4,Atta_4,EKF_POSE|1491.5|1314.8|354.2
79.0,2,Atta_2,EKF_POSE|333.4|1444.1|344.9
79.5,4,Atta_4,EKF_POSE|1492.7|1314.7|353.8
79.6,2,Atta_2,EKF_POSE|333.4|1444.1|344.9
79.8,4,Atta_4,REQUEST_POSITION
79.8,3,Atta_3,REQUEST_POSITION
79.9,3,Atta_3,EKF_POSE|99.7|1159.2|295.4
80.0,4,Atta_4,EKF_POSE|1498.0|1348.7|356.3
80.0,2,Atta_2,EKF_POSE|333.4|1444.1|344.9
80.3,3,Atta_3,EKF_POSE|99.7|1159.2|332.7
80.5,4,Atta_4,EKF_POSE|1553.0|1344.9|355.7
80.6,2,Atta_2,EKF_POSE|333.4|1444.1|344.8
80.9,3,Atta_3,EKF_POSE|99.7|1159.2|337.9
81.0,4,Atta_4,EKF_POSE|1612.4|1340.2|355.1
81.0,2,Atta_2,EKF_POSE|333.4|1444.1|344.8
81.3,3,Atta_3,EKF_POSE|99.7|1159.2|339.0
81.5,4,Atta_4,EKF_POSE|1672.2|1334.8|354.9
81.5,2,Atta_2,EKF_POSE|333.4|1444.1|344.9
81.9,1,Atta_1,REQUEST_POSITION
81.9,3,Atta_3,EKF_POSE|99.7|1159.2|334.2
82.0,4,Atta_4,EKF_POSE|1733.1|1329.3|354.9
82.0,2,Atta_2,EKF_POSE|333.4|1444.1|344.9
82.4,3,Atta_3,EKF_POSE|99.7|1159.2|337.8
82.5,4,Atta_4,EKF_POSE|1742.5|1328.5|355.8
82.5,2,Atta_2,EKF_POSE|333.4|1444.1|344.9
82.9,3,Atta_3,EKF_POSE|99.7|1159.2|342.0
83.0,4,Atta_4,EKF_POSE|1742.5|1328.5|355.8
83.0,4,Atta_4,REQUEST_POSITION
83.0,2,Atta_2,EKF_POSE|333.4|1444.1|344.9
83.3,3,Atta_3,EKF_POSE|99.7|1159.2|338.1
83.5,4,Atta_4,EKF_POSE|1780.4|1342.8|357.2
83.5,2,Atta_2,EKF_POSE|333.4|1444.1|344.9
83.7,1,Atta_1,CHECK_OBSTACLE|4|1729.1|523.6|323.2
83.9,3,Atta_3,EKF_POSE|118.0|1150.9|335.0
84.0,4,Atta_4,EKF_POSE|1839.9|1339.9|357.3
84.0,2,Atta_2,EKF_POSE|333.4|1444.1|341.7
84.4,3,Atta_3,EKF_POSE|170.6|1124.6|331.5
84.5,4,Atta_4,EKF_POSE|1899.6|1337.1|357.5
84.6,2,Atta_2,EKF_POSE|333.4|1444.1|290.0
84.8,1,Atta_1,CHECK_OBSTACLE|4|1765.8|490.9|323.8
84.9,3,Atta_3,EKF_POSE|223.2|1094.7|329.3
85.0,4,Atta_4,EKF_POSE|1918.8|1336.3|357.8
85.1,2,Atta_2,EKF_POSE|333.4|1444.1|290.6
85.4,3,Atta_3,EKF_POSE|274.7|1063.2|327.5
85.5,4,Atta_4,EKF_POSE|1918.8|1336.3|357.8
85.5,4,Atta_4,REQUEST_POSITION
85.5,2,Atta_2,EKF_POSE|333.4|1444.1|291.2
85.8,3,Atta_3,EKF_POSE|316.4|1036.7|327.1
86.0,4,Atta_4,EKF_POSE|1925.9|1351.7|320.6
86.1,2,Atta_2,EKF_POSE|333.4|1444.1|291.7
86.3,3,Atta_3,EKF_POSE|316.4|1036.7|325.4
86.5,4,Atta_4,EKF_POSE|1925.9|1351.7|308.3
86.5,3,Atta_3,REQUEST_POSITION
86.5,2,Atta_2,EKF_POSE|333.4|1444.1|292.1
86.8,3,Atta_3,EKF_POSE|390.6|1181.3|330.7
87.0,4,Atta_4,EKF_POSE|1925.9|1351.7|308.3
87.0,2,Atta_2,EKF_POSE|333.4|1444.1|292.5
87.3,3,Atta_3,EKF_POSE|390.6|1181.3|317.7
87.5,4,Atta_4,EKF_POSE|1952.9|1316.8|307.0
87.5,2,Atta_2,EKF_POSE|333.4|1444.1|292.8
87.9,3,Atta_3,EKF_POSE|390.6|1181.3|317.1
88.0,4,Atta_4,EKF_POSE|1988.5|1269.7|307.5
88.0,2,Atta_2,EKF_POSE|333.4|1444.1|293.1
88.4,3,Atta_3,EKF_POSE|390.6|1181.3|318.3
88.5,4,Atta_4,EKF_POSE|2019.5|1229.4|306.6
88.5,2,Atta_2,EKF_POSE|333.4|1444.1|293.3
88.7,1,Atta_1,REQUEST_POSITION
88.9,3,Atta_3,EKF_POSE|390.6|1181.3|314.2
89.0,4,Atta_4,EKF_POSE|2112.7|1103.3|306.1
89.0,2,Atta_2,EKF_POSE|333.4|1444.1|293.5
89.4,3,Atta_3,EKF_POSE|390.6|1181.3|314.3
89.5,4,Atta_4,EKF_POSE|2112.7|1103.3|305.8
89.5,2,Atta_2,EKF_POSE|333.4|1444.1|293.7
89.8,3,Atta_3,EKF_POSE|390.6|1181.3|312.8
90.0,4,Atta_4,REQUEST_POSITION
90.0,4,Atta_4,EKF_POSE|2117.4|1148.8|307.8
90.0,2,Atta_2,EKF_POSE|333.4|1444.1|293.8
90.3,3,Atta_3,EKF_POSE|390.6|1181.3|314.2
90.5,4,Atta_4,EKF_POSE|2117.4|1148.8|307.4
90.5,2,Atta_2,EKF_POSE|333.4|1444.1|293.9
90.8,3,Atta_3,EKF_POSE|412.6|1159.4|315.0
91.0,4,Atta_4,EKF_POSE|2117.4|1148.8|307.0
91.0,2,Atta_2,EKF_POSE|333.4|1444.1|294.0
91.3,3,Atta_3,EKF_POSE|453.0|1119.3|315.6
91.5,4,Atta_4,EKF_POSE|2117.4|1148.8|306.7
91.5,2,Atta_2,EKF_POSE|333.4|1444.1|294.1
91.9,3,Atta_3,EKF_POSE|496.8|1077.6|317.0
92.0,4,Atta_4,EKF_POSE|2117.4|1148.8|306.4
92.0,2,Atta_2,EKF_POSE|333.4|1444.1|294.1
92.4,3,Atta_3,EKF_POSE|541.1|1036.3|317.0
92.5,4,Atta_4,EKF_POSE|2117.4|1148.8|306.1
92.5,2,Atta_2,EKF_POSE|333.4|1444.1|294.1
92.9,3,Atta_3,EKF_POSE|571.0|1008.3|317.1
92.9,1,Atta_1,REQUEST_POSITION
93.0,4,Atta_4,EKF_POSE|2117.4|1148.8|305.9
93.0,2,Atta_2,EKF_POSE|333.4|1444.1|294.1
93.4,3,Atta_3,EKF_POSE|571.0|1008.3|316.8
93.5,3,Atta_3,REQUEST_POSITION
93.5,4,Atta_4,EKF_POSE|2117.4|1148.8|305.6
93.6,2,Atta_2,EKF_POSE|333.4|1444.1|294.0
93.9,3,Atta_3,EKF_POSE|616.8|1042.9|322.6
94.0,4,Atta_4,EKF_POSE|2117.4|1148.8|305.4
94.0,2,Atta_2,EKF_POSE|333.4|1444.1|294.0
94.3,3,Atta_3,CHECK_OBSTACLE|1|659.4|1084.8|328.7
94.4,3,Atta_3,EKF_POSE|662.0|1008.6|322.7
94.5,4,Atta_4,EKF_POSE|2117.4|1148.8|305.2
94.5,2,Atta_2,EKF_POSE|333.4|1444.1|294.0
94.9,3,Atta_3,EKF_POSE|662.0|1008.6|322.1
95.0,4,Atta_4,EKF_POSE|2117.4|1148.8|305.0
95.0,2,Atta_2,EKF_POSE|333.4|1444.1|294.0
95.4,3,Atta_3,EKF_POSE|662.0|1008.6|322.0
95.4,3,Atta_3,CHECK_OBSTACLE|1|677.6|1067.4|323.1
95.5,4,Atta_4,EKF_POSE|2117.4|1148.8|304.8
95.5,2,Atta_2,EKF_POSE|333.4|1444.1|294.0
95.9,3,Atta_3,EKF_POSE|662.0|1008.6|321.9
96.0,4,Atta_4,EKF_POSE|2117.4|1148.8|304.7
96.0,2,Atta_2,EKF_POSE|333.4|1444.1|293.9
96.4,3,Atta_3,EKF_POSE|662.0|1008.6|288.3
96.5,4,Atta_4,EKF_POSE|2117.4|1148.8|304.6
96.5,2,Atta_2,EKF_POSE|333.4|1444.1|293.9
96.6,1,Atta_1,REQUEST_POSITION
96.9,3,Atta_3,EKF_POSE|662.0|1008.6|281.4
97.0,4,Atta_4,EKF_POSE|2117.4|1148.8|304.5
97.0,2,Atta_2,EKF_POSE|333.4|1444.1|293.8
97.4,3,Atta_3,EKF_POSE|662.0|1008.6|281.1
97.5,4,Atta_4,EKF_POSE|2117.4|1148.8|304.4
97.5,2,Atta_2,EKF_POSE|333.4|1444.1|293.9
97.9,3,Atta_3,EKF_POSE|662.0|1008.6|281.5
98.0,4,Atta_4,EKF_POSE|2117.4|1148.8|304.3
98.1,2,Atta_2,EKF_POSE|333.4|1444.1|293.9
98.4,3,Atta_3,EKF_POSE|662.0|1008.6|278.2
98.5,4,Atta_4,EKF_POSE|2117.4|1148.8|304.1
98.5,2,Atta_2,EKF_POSE|333.4|1444.1|293.9
98.9,3,Atta_3,EKF_POSE|662.2|1006.9|278.7
99.0,4,Atta_4,EKF_POSE|2117.4|1148.8|304.1
99.1,2,Atta_2,EKF_POSE|333.4|1444.1|293.9
99.4,3,Atta_3,EKF_POSE|669.3|964.8|280.2
99.5,4,Atta_4,EKF_POSE|2117.4|1148.8|304.1
99.5,2,Atta_2,EKF_POSE|333.4|1444.1|293.9
99.9,3,Atta_3,EKF_POSE|680.4|905.2|280.6
100.0,4,Atta_4,EKF_POSE|2117.4|1148.8|304.1
100.0,2,Atta_2,EKF_POSE|333.4|1444.1|293.9
100.4,3,Atta_3,EKF_POSE|683.5|889.2|282.2
100.5,4,Atta_4,EKF_POSE|2117.4|1148.8|304.1
100.5,2,Atta_2,EKF_POSE|333.4|1444.1|293.9
100.8,3,Atta_3,REQUEST_POSITION
100.9,3,Atta_3,EKF_POSE|683.5|889.2|283.3
101.0,4,Atta_4,EKF_POSE|2117.4|1148.8|304.0
101.0,2,Atta_2,EKF_POSE|333.4|1444.1|293.9
101.4,3,Atta_3,EKF_POSE|683.5|889.2|284.2
101.5,4,Atta_4,EKF_POSE|2117.4|1148.8|303.9
101.5,2,Atta_2,EKF_POSE|333.4|1444.1|293.9
101.9,3,Atta_3,EKF_POSE|683.5|889.2|285.0
102.0,4,Atta_4,EKF_POSE|2117.4|1148.8|303.9
102.0,2,Atta_2,EKF_POSE|333.4|1444.1|293.8
102.4,3,Atta_3,EKF_POSE|683.5|889.2|285.7
102.5,4,Atta_4,EKF_POSE|2117.4|1148.8|303.9
102.5,2,Atta_2,EKF_POSE|333.4|1444.1|293.8
102.9,3,Atta_3,EKF_POSE|683.5|889.2|286.3
103.0,4,Atta_4,EKF_POSE|2117.4|1148.8|303.8
103.0,2,Atta_2,EKF_POSE|333.4|1444.1|293.9
103.4,3,Atta_3,EKF_POSE|683.5|889.2|286.9
103.5,4,Atta_4,EKF_POSE|2117.4|1148.8|303.8
103.5,2,Atta_2,EKF_POSE|333.4|1444.1|293.8
103.9,3,Atta_3,EKF_POSE|683.5|889.2|287.4
104.0,4,Atta_4,EKF_POSE|2117.4|1148.8|303.8
104.0,2,Atta_2,EKF_POSE|333.4|1444.1|293.8
104.4,3,Atta_3,EKF_POSE|683.5|889.2|287.8
104.5,4,Atta_4,EKF_POSE|2117.4|1148.8|303.8
104.5,2,Atta_2,EKF_POSE|333.4|1444.1|293.9
104.9,3,Atta_3,EKF_POSE|683.5|889.2|288.1
105.0,4,Atta_4,EKF_POSE|2117.4|1148.8|303.7
105.0,2,Atta_2,EKF_POSE|333.4|1444.1|293.8
105.4,3,Atta_3,EKF_POSE|683.5|889.2|288.3
105.5,4,Atta_4,EKF_POSE|2117.4|1148.8|303.6
105.6,2,Atta_2,EKF_POSE|333.4|1444.1|293.8
105.9,3,Atta_3,EKF_POSE|683.5|889.2|288.6
106.0,4,Atta_4,EKF_POSE|2117.4|1148.8|303.6
106.0,2,Atta_2,EKF_POSE|333.4|1444.1|293.8
106.4,3,Atta_3,EKF_POSE|683.5|889.2|288.8
106.5,4,Atta_4,EKF_POSE|2117.4|1148.8|303.6
106.6,2,Atta_2,EKF_POSE|333.4|1444.1|293.8
106.9,3,Atta_3,EKF_POSE|683.5|889.2|288.9
107.0,4,Atta_4,EKF_POSE|2117.4|1148.8|303.6
107.0,2,Atta_2,EKF_POSE|333.4|1444.1|293.7
107.4,3,Atta_3,EKF_POSE|683.5|889.2|289.1
107.5,4,Atta_4,EKF_POSE|2117.4|1148.8|303.5
107.5,2,Atta_2,EKF_POSE|333.4|1444.1|293.7
107.9,3,Atta_3,EKF_POSE|683.5|889.2|289.3
108.0,4,Atta_4,EKF_POSE|2117.4|1148.8|303.4
108.0,2,Atta_2,EKF_POSE|333.4|1444.1|293.7
108.4,3,Atta_3,EKF_POSE|683.5|889.2|289.4
108.5,4,Atta_4,EKF_POSE|2117.4|1148.8|303.3
108.5,2,Atta_2,EKF_POSE|333.4|1444.1|293.6
108.9,3,Atta_3,EKF_POSE|683.5|889.2|289.5
109.0,4,Atta_4,EKF_POSE|2117.4|1148.8|303.3
109.1,2,Atta_2,EKF_POSE|333.4|1444.1|293.6
109.4,3,Atta_3,EKF_POSE|683.5|889.2|289.6
109.5,4,Atta_4,EKF_POSE|2117.4|1148.8|303.3
109.5,2,Atta_2,EKF_POSE|333.4|1444.1|293.6
109.9,3,Atta_3,EKF_POSE|683.5|889.2|289.7
110.0,4,Atta_4,EKF_POSE|2117.4|1148.8|303.4
110.0,2,Atta_2,EKF_POSE|333.4|1444.1|293.6
110.4,3,Atta_3,EKF_POSE|683.5|889.2|289.7
110.5,4,Atta_4,EKF_POSE|2117.4|1148.8|303.3
110.5,2,Atta_2,EKF_POSE|333.4|1444.1|293.6
110.9,3,Atta_3,EKF_POSE|683.5|889.2|289.8
111.0,4,Atta_4,EKF_POSE|2117.4|1148.8|303.3
111.0,2,Atta_2,EKF_POSE|333.4|1444.1|293.7
111.4,3,Atta_3,EKF_POSE|683.5|889.2|289.8
111.5,4,Atta_4,EKF_POSE|2117.4|1148.8|303.3
111.5,2,Atta_2,EKF_POSE|333.4|1444.1|293.7
111.9,3,Atta_3,EKF_POSE|683.5|889.2|289.9
112.0,4,Atta_4,EKF_POSE|2117.4|1148.8|303.3
112.0,2,Atta_2,EKF_POSE|333.4|1444.1|293.7
112.4,3,Atta_3,EKF_POSE|683.5|889.2|289.9
112.5,4,Atta_4,EKF_POSE|2117.4|1148.8|303.3
112.5,2,Atta_2,EKF_POSE|333.4|1444.1|293.6
112.9,3,Atta_3,EKF_POSE|683.5|889.2|289.9
113.0,4,Atta_4,EKF_POSE|2117.4|1148.8|303.3
113.1,2,Atta_2,EKF_POSE|333.4|1444.1|293.6
113.4,3,Atta_3,EKF_POSE|683.5|889.2|290.0
113.5,4,Atta_4,EKF_POSE|2117.4|1148.8|303.3
113.5,2,Atta_2,EKF_POSE|333.4|1444.1|293.6
113.9,3,Atta_3,EKF_POSE|683.5|889.2|289.9
114.0,4,Atta_4,EKF_POSE|2117.4|1148.8|303.3
114.0,2,Atta_2,EKF_POSE|333.4|1444.1|293.6
114.4,3,Atta_3,EKF_POSE|683.5|889.2|290.0
114.5,4,Atta_4,EKF_POSE|2117.4|1148.8|303.3
114.6,2,Atta_2,EKF_POSE|333.4|1444.1|293.5
114.9,3,Atta_3,EKF_POSE|683.5|889.2|290.0
115.0,4,Atta_4,EKF_POSE|2117.4|1148.8|303.2
115.1,2,Atta_2,EKF_POSE|333.4|1444.1|293.5
115.4,3,Atta_3,EKF_POSE|683.5|889.2|290.0
115.5,4,Atta_4,EKF_POSE|2117.4|1148.8|303.2
115.5,2,Atta_2,EKF_POSE|333.4|1444.1|293.6
115.9,3,Atta_3,EKF_POSE|683.5|889.2|290.0
116.0,4,Atta_4,EKF_POSE|2117.4|1148.8|303.2
