time,idrobot,robot,message
155.9,4,Atta_4,EKF_POSE|2013.7|1222.7|298.1
156.0,3,Atta_3,EKF_POSE|2123.8|371.3|227.0
156.0,2,Atta_2,EKF_POSE|1895.7|652.6|200.6
156.4,4,Atta_4,EKF_POSE|2013.7|1222.7|298.1
156.5,3,Atta_3,EKF_POSE|2123.8|371.3|262.1
156.5,2,Atta_2,EKF_POSE|1895.7|652.6|265.0
156.9,4,Atta_4,EKF_POSE|2013.7|1222.7|298.1
157.0,3,Atta_3,EKF_POSE|2123.8|371.3|275.6
157.0,2,Atta_2,EKF_POSE|1895.7|652.6|272.3
157.4,4,Atta_4,EKF_POSE|2013.7|1222.7|298.2
157.5,3,Atta_3,EKF_POSE|2123.8|371.3|277.5
157.5,2,Atta_2,EKF_POSE|1895.7|652.6|282.0
157.9,4,Atta_4,EKF_POSE|2013.7|1222.7|298.2
158.0,3,Atta_3,EKF_POSE|2123.8|371.3|280.6
158.0,2,Atta_2,EKF_POSE|1895.7|652.6|283.9
158.4,4,Atta_4,EKF_POSE|2013.7|1222.7|298.1
158.5,3,Atta_3,EKF_POSE|2123.8|371.3|287.1
158.5,2,Atta_2,EKF_POSE|1895.7|652.6|1.2
158.9,4,Atta_4,EKF_POSE|2013.7|1222.7|298.1
159.0,3,Atta_3,EKF_POSE|2123.8|371.3|288.1
159.0,2,Atta_2,EKF_POSE|1895.7|652.6|7.0
159.4,4,Atta_4,EKF_POSE|2013.7|1222.7|298.1
159.5,3,Atta_3,EKF_POSE|2123.8|371.3|289.0
159.5,2,Atta_2,EKF_POSE|1895.7|652.6|10.0
159.9,4,Atta_4,EKF_POSE|2013.7|1222.7|298.0
160.0,3,Atta_3,EKF_POSE|2123.8|371.3|289.8
160.0,2,Atta_2,EKF_POSE|1895.7|652.6|11.2
160.4,4,Atta_4,EKF_POSE|2013.7|1222.7|298.0
160.5,3,Atta_3,EKF_POSE|2123.8|371.3|290.6
160.5,2,Atta_2,EKF_POSE|1895.7|652.6|12.3
160.9,4,Atta_4,EKF_POSE|2013.7|1222.7|298.0
161.0,3,Atta_3,EKF_POSE|2123.8|371.3|291.3
161.0,2,Atta_2,EKF_POSE|1895.7|652.6|13.3
161.4,4,Atta_4,EKF_POSE|2013.7|1222.7|297.9
161.5,3,Atta_3,EKF_POSE|2123.8|371.3|291.8
161.5,2,Atta_2,EKF_POSE|1895.7|652.6|14.1
161.9,4,Atta_4,EKF_POSE|2013.7|1222.7|297.9
162.0,3,Atta_3,EKF_POSE|2123.8|371.3|292.3
162.0,2,Atta_2,EKF_POSE|1895.7|652.6|14.9
162.4,4,Atta_4,EKF_POSE|2013.7|1222.7|297.9
162.5,3,Atta_3,EKF_POSE|2123.8|371.3|292.8
162.5,2,Atta_2,EKF_POSE|1895.7|652.6|15.6
162.9,4,Atta_4,EKF_POSE|2013.7|1222.7|299.0
163.0,3,Atta_3,EKF_POSE|2123.8|371.3|293.2
163.0,2,Atta_2,EKF_POSE|1895.7|652.6|16.2
163.4,4,Atta_4,EKF_POSE|2013.7|1222.7|250.0
163.5,3,Atta_3,EKF_POSE|2123.8|371.3|293.5
163.5,2,Atta_2,EKF_POSE|1895.7|652.6|16.7
163.9,4,Atta_4,EKF_POSE|2013.7|1222.7|220.9
164.0,3,Atta_3,EKF_POSE|2123.8|371.3|293.9
164.0,2,Atta_2,EKF_POSE|1895.7|652.6|17.2
164.4,4,Atta_4,EKF_POSE|2013.7|1222.7|235.8
164.5,3,Atta_3,EKF_POSE|2123.8|371.3|294.2
164.5,2,Atta_2,EKF_POSE|1895.7|652.6|17.7
164.9,4,Atta_4,EKF_POSE|2013.7|1222.7|231.1
165.0,3,Atta_3,EKF_POSE|2123.8|371.3|294.5
165.0,2,Atta_2,EKF_POSE|1895.7|652.6|18.0
165.4,4,Atta_4,EKF_POSE|2013.7|1222.7|226.6
165.5,3,Atta_3,EKF_POSE|2123.8|371.3|294.8
165.5,2,Atta_2,EKF_POSE|1895.7|652.6|18.4
165.9,4,Atta_4,EKF_POSE|2013.7|1222.7|216.6
166.0,3,Atta_3,EKF_POSE|2123.8|371.3|295.1
166.0,2,Atta_2,EKF_POSE|1895.7|652.6|18.7
166.4,4,Atta_4,EKF_POSE|2013.7|1222.7|180.6
166.5,3,Atta_3,EKF_POSE|2123.8|371.3|295.2
166.5,2,Atta_2,EKF_POSE|1895.7|652.6|19.0
166.9,4,Atta_4,EKF_POSE|2013.7|1222.7|97.3
167.0,3,Atta_3,EKF_POSE|2123.8|371.3|295.4
167.0,2,Atta_2,EKF_POSE|1895.7|652.6|19.2
167.4,4,Atta_4,EKF_POSE|2013.7|1222.7|69.8
167.5,2,Atta_2,EKF_POSE|1895.7|652.6|19.5
167.5,3,Atta_3,EKF_POSE|2123.8|371.3|295.6
167.9,4,Atta_4,EKF_POSE|2013.7|1222.7|68.8
168.0,3,Atta_3,EKF_POSE|2123.8|371.3|295.6
168.0,2,Atta_2,EKF_POSE|1895.7|652.6|19.7
168.4,4,Atta_4,EKF_POSE|2013.7|1222.7|73.3
168.5,3,Atta_3,EKF_POSE|2123.8|371.3|295.7
168.5,2,Atta_2,EKF_POSE|1895.7|652.6|19.8
168.9,4,Atta_4,EKF_POSE|2013.7|1222.7|72.8
169.0,3,Atta_3,EKF_POSE|2123.8|371.3|295.8
169.0,2,Atta_2,EKF_POSE|1895.7|652.6|20.0
169.4,4,Atta_4,EKF_POSE|2013.7|1222.7|71.3
169.5,3,Atta_3,EKF_POSE|2123.8|371.3|295.9
169.5,2,Atta_2,EKF_POSE|1895.7|652.6|20.1
169.9,4,Atta_4,EKF_POSE|2013.7|1222.7|69.8
170.0,3,Atta_3,EKF_POSE|2123.8|371.3|296.0
170.0,2,Atta_2,EKF_POSE|1895.7|652.6|20.3
170.4,4,Atta_4,EKF_POSE|2013.7|1222.7|68.4
170.5,3,Atta_3,EKF_POSE|2123.8|371.3|296.1
170.5,2,Atta_2,EKF_POSE|1895.7|652.6|20.5
170.9,4,Atta_4,EKF_POSE|2013.7|1222.7|67.1
171.0,3,Atta_3,EKF_POSE|2123.8|371.3|296.2
171.0,2,Atta_2,EKF_POSE|1895.7|652.6|20.5
171.4,4,Atta_4,EKF_POSE|2013.7|1222.7|65.9
171.5,3,Atta_3,EKF_POSE|2123.8|371.3|296.2
171.5,2,Atta_2,EKF_POSE|1895.7|652.6|20.6
171.9,4,Atta_4,EKF_POSE|2013.7|1222.7|64.9
172.0,3,Atta_3,EKF_POSE|2123.8|371.3|296.3
172.0,2,Atta_2,EKF_POSE|1895.7|652.6|20.7
172.4,4,Atta_4,EKF_POSE|2013.7|1222.7|64.0
172.5,3,Atta_3,EKF_POSE|2123.8|371.3|296.3
172.5,2,Atta_2,EKF_POSE|1895.7|652.6|20.8
172.9,4,Atta_4,EKF_POSE|2013.7|1222.7|65.5
173.0,3,Atta_3,EKF_POSE|2123.8|371.3|296.3
173.0,2,Atta_2,EKF_POSE|1895.7|652.6|20.8
173.4,4,Atta_4,EKF_POSE|2013.7|1222.7|63.4
173.5,3,Atta_3,EKF_POSE|2123.8|371.3|296.4
173.5,2,Atta_2,EKF_POSE|1895.7|652.6|20.9
173.9,4,Atta_4,EKF_POSE|2013.7|1222.7|64.8
174.0,3,Atta_3,EKF_POSE|2123.8|371.3|296.5
174.0,2,Atta_2,EKF_POSE|1895.7|652.6|20.9
174.4,4,Atta_4,EKF_POSE|2013.7|1222.7|64.0
174.5,3,Atta_3,EKF_POSE|2123.8|371.3|296.5
174.5,2,Atta_2,EKF_POSE|1895.7|652.6|20.9
174.9,4,Atta_4,EKF_POSE|2013.7|1222.7|61.8
175.0,3,Atta_3,EKF_POSE|2123.8|371.3|296.4
175.0,2,Atta_2,EKF_POSE|1895.7|652.6|21.0
