time,idrobot,robot,message
33.527,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
33.6,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
33.676,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
34.016,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
34.182,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-30.0° real=-27.0° err=-3.0° corr#0"
34.214,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=45.0° real=42.3° err=2.7° corr#0"
34.356,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
34.505,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=58.1° err=1.9° corr#0"
34.564,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=45.0° real=42.4° err=2.6° corr#0"
34.747,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=58.1° err=1.9° corr#0"
34.869,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.1° err=-2.9° corr#0"
35.048,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
35.18,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-95.0° real=-92.9° err=-2.1° corr#0"
35.214,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
35.47,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
35.583,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
35.619,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
35.619,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
35.7,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
35.714,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
35.964,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
36.071,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
36.205,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
36.252,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
36.694,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
36.713,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
37.044,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
37.233,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
37.276,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
37.393,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
37.592,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
37.608,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-90.0° real=-87.4° err=-2.6° corr#0"
37.741,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
37.823,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
37.879,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
37.879,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
37.913,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
38.01,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
38.378,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
38.562,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
38.598,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
38.671,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
38.687,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
38.917,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
38.974,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
38.994,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
39.059,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
39.172,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
39.28,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
39.405,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
39.525,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
39.564,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
39.64,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
39.763,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
39.813,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión +60°"
40.072,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
40.111,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
40.12,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
40.247,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
40.265,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
40.317,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
40.498,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
40.531,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
40.547,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
40.747,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
40.857,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
41.048,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
41.166,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
41.464,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
41.708,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.8° err=-2.2° corr#0"
41.726,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
41.905,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
42.014,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
42.182,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
42.2,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
42.377,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
42.435,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
42.459,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
42.64,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
42.734,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
42.991,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
43.183,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
43.265,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
43.518,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
43.695,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
43.999,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
44.088,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=90.0° real=87.8° err=2.2° corr#0"
44.167,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
44.261,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
44.291,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
44.342,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
44.758,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
44.785,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
44.815,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
45.185,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
45.185,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
45.301,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
45.433,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
45.466,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
45.483,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
45.878,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
45.916,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
45.977,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
45.995,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.8° err=2.2° corr#0"
46.032,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
46.21,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
46.428,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-45.0° real=-42.5° err=-2.5° corr#0"
46.57,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
46.703,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
47.085,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
47.143,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
47.177,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
47.235,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
47.251,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
47.301,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
47.302,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
47.542,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión -60°"
47.542,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
47.799,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
47.8,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
48.04,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
48.04,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
48.123,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
48.185,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión +60°"
48.672,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
48.944,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
48.998,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
48.998,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
49.081,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=135.0° real=132.2° err=2.8° corr#0"
49.179,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión -60°"
49.236,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
49.236,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
49.435,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
49.461,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
49.558,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
49.677,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
49.692,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
49.734,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
49.869,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
49.99,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
49.99,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
50.166,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
50.184,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
50.603,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
50.856,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
50.955,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=45.0° real=42.4° err=2.6° corr#0"
51.113,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
51.374,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
51.389,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
51.591,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
51.606,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
51.621,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
51.663,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
52.108,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
52.12,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=180.0° real=177.8° err=2.2° corr#0"
52.402,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
52.433,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
52.463,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
52.792,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
52.87,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
52.887,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
52.936,5,Atta_5,"DEBUG: -1, ID: 5, DEADLOCK (3 evasiones) — escape comprometido +95°"
52.936,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
52.978,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
53.177,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=30.0° real=27.0° err=3.0° corr#0"
53.222,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
53.436,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
53.524,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
53.828,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
53.905,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
54.08,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.9° err=2.1° corr#0"
54.179,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
54.206,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
54.278,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
54.317,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión +60°"
54.349,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
54.439,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
54.592,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
54.608,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.1° err=-2.9° corr#0"
54.665,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
54.774,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
54.823,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
54.951,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
55.135,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
55.35,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
55.421,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
55.552,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=95.0° real=92.1° err=2.9° corr#0"
55.742,8,Atta_8,"DEBUG: -1, ID: 8, DEADLOCK (3 evasiones) — escape comprometido +95°"
55.859,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
55.877,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.6° err=2.4° corr#0"
55.924,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
55.951,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
55.999,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
56.114,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
56.472,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
56.577,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
56.655,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
56.692,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
56.74,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
56.848,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=30.0° real=28.1° err=1.9° corr#0"
56.966,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
57.104,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
57.236,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
57.714,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
57.841,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
57.841,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión -60°"
57.945,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
58.148,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
58.253,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=90.0° real=87.8° err=2.2° corr#0"
58.344,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
58.344,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-90.0° real=-87.4° err=-2.6° corr#0"
58.361,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
58.374,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=95.0° real=92.0° err=3.0° corr#0"
58.891,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
58.965,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
59.029,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
59.431,9,Atta_9,"DEBUG: -1, ID: 9, DEADLOCK (3 evasiones) — escape comprometido -95°"
59.522,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
59.559,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
59.747,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
59.798,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
59.893,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
59.998,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
60.266,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
60.321,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
60.321,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
60.365,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
60.481,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
60.531,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-90.0° real=-87.4° err=-2.6° corr#0"
60.546,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
61.04,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
61.053,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
61.433,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
61.568,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
61.686,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
62.009,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
62.028,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-95.0° real=-92.1° err=-2.9° corr#0"
62.068,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
62.187,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
62.215,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
62.281,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
62.572,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=135.0° real=132.1° err=2.9° corr#0"
62.667,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
62.702,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
62.791,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
62.958,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
63.198,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
63.373,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
63.825,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
64.063,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
64.104,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
64.236,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
64.381,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
64.745,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
64.866,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-30.0° real=-27.0° err=-3.0° corr#0"
64.91,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
65.028,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
65.13,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
65.227,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
65.305,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
65.507,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-90.0° real=-87.6° err=-2.4° corr#0"
65.974,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
66.05,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
66.098,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
66.114,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
66.156,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
66.434,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.8° err=2.2° corr#0"
66.497,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
66.773,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
66.953,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
66.968,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
66.995,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
67.14,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
67.16,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
67.269,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
67.451,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
67.632,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
67.672,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
68.135,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
68.194,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
68.372,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
